,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
0,95448.23967362575,257.3830999636034,21.00362678780541,870.0750884128611,1.3855326382319506e+32,458919681.20734817,96.51596879472353,231.06574879152663,207095.37157156653,1125489233.9195826,2094304740.4626887,-2262.5109440423407,96039.48,0.47937770829591647,250.9081232302233,158.8387259567206,-0.4160309261753261,2.0253895470373444,-3.079979775782486,-0.49535083258835216,-0.3900290959961159,6.32507745011029,-1.3532945389474351,325117121.20841235,14595.064175410893,76.45983425097168,-0.9571600702532592,-0.008840582013930547,0.38370297470339443,92198762378.587,324.69958390878713,2777.672067484813,-0.48644478522818874,9.779096474694141,13776.136835494553,33.4826015541535
1,31722.69000236299,83.41016788649027,16.686043880028638,229.31543875779553,9.014704891803098e+28,61160841.7638358,57.154832354435975,47.253092537845234,128751.95142269866,216448128.62925702,204672080.5684147,-4338.0026582668515,23765.08,0.05207276464008726,94.87517317472656,63.65707830252434,-1.0791999141542536,1.1272105426390728,-3.4757576798289787,-0.9979734751476761,-1.109605739275755,-0.0027332896992618527,-1.7034409056833502,36215693.81971919,4300.570838035641,42.468270657863776,-1.215537985490324,-0.43969600123715424,0.28706562508396644,29085238529.142445,70.60934584312795,800.8120760234622,-0.6629982440257094,2.857045846756076,3638.0448258876313,15.46629838458091
2,13035.40990836754,32.26927158475901,12.940966857702605,87.26085277081687,4.3727635682463066e+21,12520333.860673346,34.27948470796249,6.493863183329601,79720.36817052204,27258991.432517786,33864147.50725724,-6384.338743178536,10128.0,0.023013031428836168,48.41543849304774,37.055537301157,-1.9541582395436279,0.8481093100706051,-3.6229875312988415,-1.6990937744624233,-2.049800615166492,-0.4291611434671942,-1.9767175153475867,4250463.672078088,1881.5830576840485,25.079219687124713,-1.365404159751484,-0.6590889241010932,0.1828130707197221,9198596924.24659,17.702844520565918,270.264473885934,-0.7889668475679038,0.1688162487115645,2576.8922981804976,5.507916272844037
3,5642.394252249885,9.29189776794061,9.480335909554137,36.016083895490155,2.2634320203967212e+18,3417943.0544196856,18.304559960769076,2.091725817402148,48123.613981404706,5207487.978863234,2001131.5059827622,-7336.284838451177,3593.36,0.014102224420591981,25.64921640177762,25.66347011724091,-2.801951583136124,0.5782717069472674,-3.6911718015060972,-2.5826603482725,-2.863515670902119,-0.6612534849091284,-2.168078033948925,261187.67931304354,648.934120317726,16.356171766969464,-1.4426775406988548,-0.8672229193459448,0.12824825647841892,3718222113.490078,6.69227273028037,99.70700527683634,-0.8603434572548901,-1.059691987103614,2310.573983950914,2.465944441064942
4,1905.7561488470112,4.145011616077577,6.839225491132424,15.038681823438056,2369117483140.3535,527002.7345588333,11.417545224881676,0.4019805215010649,19624.074130338966,309326.3210752634,143602.598038674,-8929.230084859177,1214.54,0.010197208129550477,15.302763241456507,21.816455604617722,-3.4754577144119736,0.5311490595565104,-3.72066091506843,-3.331050566207085,-3.720864887028843,-0.7733623833930079,-2.295793252381095,40121.239775332266,248.40790596878642,9.354136032174527,-1.514053876948651,-0.9476630846326874,0.09498435864117381,1151536863.7210195,3.1244013483248763,33.213903398191476,-0.8999162314367801,-1.7266344293777005,2135.2268897327026,1.1196859349553014
5,918.0247182818007,2.180641097437044,4.721041778295727,6.924455890005158,43484069.80156925,195292.75364025065,6.863338118288693,0.2007752649162502,14894.394632804084,15233.404630239624,54597.59365721578,-9631.408541130244,595.24,0.008082637127372483,10.95350658879902,21.229569064691542,-4.345975118885243,0.5015239634769161,-3.736451495405222,-3.9207448950472408,-4.710319838779931,-0.8520875547366985,-2.361308913905765,7104.5345223993345,110.72772403241193,4.034791483643648,-1.548932984829478,-0.9715318972343921,0.05918017630990122,346954139.6822238,1.390663568613621,20.715652015053298,-0.92270234611287,-2.5294878508979988,2044.0536028129989,0.7093542060214055
6,374.47932718937244,0.961569410695004,3.313793447477634,3.214549189604641,3562.534433255679,70016.51974212723,4.4972253749920075,0.12508710322133504,7152.143918259402,7277.395195865434,307.3501311541805,-10249.322127852603,173.6,0.0069616044831742815,10.592028649913608,18.985593800765947,-4.990331441902519,0.4638088401055627,-3.743451913250937,-4.367450539209208,-5.2793469850244215,-0.9053431105441468,-2.4257729290912007,6958.549864215451,41.01288715856341,2.157623842671998,-1.58280713078644,-0.9837319264019616,0.04265981961034566,119636707.2437833,1.034402060573439,6.4504491914346955,-0.9353429632531147,-2.779937128494414,1951.1437407515002,0.444565924827402
7,187.65332375877966,0.3696976462713859,2.3277230297365183,2.0203747147997015,8.44501105983041,11550.309493501956,3.0619614320822426,0.08761248328005164,4729.257531017544,2.138760255970179,93.61886997317072,-10591.287943683692,55.38,0.006233374428137531,10.003846149028536,17.394794563395603,-5.3149784669654245,0.45093638822096666,-3.760760326423464,-4.798290035707269,-5.693213527928289,-0.9325389389678377,-2.4998629475883916,1007.5994304808512,22.355543986144585,0.9699468163217887,-1.6026582033730636,-0.9970603695770431,0.028115865694407594,54709011.45965477,0.544680354263987,2.5552543767102933,-0.9436414173743267,-2.896059809657658,1906.396040219932,0.2950840096942054
8,62.9649966067919,0.16187598278120213,1.6117911024114924,1.50784987050198,5.528970078798661,871.5385866606059,1.9341997606145522,0.05953075334482473,3186.208197015388,1.5876611595111785,14.285769225059285,-11095.065023983909,28.54,0.005628955330246089,9.712473932571712,17.142960069538088,-5.7145001098231765,0.4426498432795026,-3.7668852616302955,-5.113575972048654,-6.161240859064466,-0.9646185922617747,-2.552934982087232,580.0869140964631,8.324700662691006,0.5218267558287688,-1.6335038501993926,-0.9991075657376516,0.020244861383831466,34745315.95468889,0.3030723360402844,0.8590327203203397,-0.9540579111435248,-2.940705187762634,1871.6308154568658,0.24937807056918346
9,26.700922396452125,0.04876681060860626,1.122768872119057,1.024803355892488,3.6886513544201627,166.7140416239686,1.3009376209099666,0.0388112313133939,1742.6336787163125,0.9495462037423007,1.0083199066603583,-11439.061278310013,13.24,0.004863280757682226,9.212432812232787,17.001980282322826,-6.048139802710611,0.4375436792701168,-3.7725465413690107,-5.359617516418252,-6.47044597142807,-0.9741273746693809,-2.5957401381933516,265.8659319625668,3.6289522098571614,0.24806888165555194,-1.6493774254385984,-0.9994628425974583,0.013475009146386642,17222810.209958352,0.1817319320701262,0.250063489967936,-0.9621021954541895,-2.964771748208826,1834.7527251073698,0.16736684874205424
